All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : gam_e1.fasta
SeqY filename        : gam_e4.fasta
SeqX name            : gam_e1
SeqY name            : gam_e4
SeqX length          : 1000000
SeqY length          : 1000000
Min.fragment.length  : 200
Min.Identity         : 40
Tot Hits (seeds)     : 31032086
Tot Hits (seeds) used: 31024520
Total fragments      : 1362
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,19674,655347,19925,655096,r,0,252,624,204,0.62,0.81,0,0
Frag,19674,655349,19925,655098,r,0,252,576,198,0.57,0.79,0,0
Frag,19666,655359,19925,655100,r,0,260,600,205,0.58,0.79,0,0
Frag,19667,655360,19925,655102,r,0,259,628,208,0.61,0.80,0,0
Frag,19674,655355,19922,655107,r,0,249,580,197,0.58,0.79,0,0
Frag,19674,655357,19925,655106,r,0,252,584,199,0.58,0.79,0,0
Frag,19674,655359,19920,655113,r,0,247,604,199,0.61,0.81,0,0
Frag,19666,655369,19922,655113,r,0,257,588,202,0.57,0.79,0,0
Frag,19666,655371,19922,655115,r,0,257,604,204,0.59,0.79,0,0
Frag,19666,655373,19925,655114,r,0,260,632,209,0.61,0.80,0,0
Frag,19666,655375,19925,655116,r,0,260,600,205,0.58,0.79,0,0
Frag,19667,655376,19925,655118,r,0,259,628,208,0.61,0.80,0,0
Frag,19674,655371,19925,655120,r,0,252,584,199,0.58,0.79,0,0
Frag,19674,655373,19921,655126,r,0,248,592,198,0.60,0.80,0,0
Frag,19674,655375,19922,655127,r,0,249,612,201,0.61,0.81,0,0
Frag,19666,655385,19925,655126,r,0,260,616,207,0.59,0.80,0,0
Frag,19666,655387,19925,655128,r,0,260,640,210,0.62,0.81,0,0
Frag,19666,655389,19925,655130,r,0,260,632,209,0.61,0.80,0,0
Frag,19666,655391,19925,655132,r,0,260,600,205,0.58,0.79,0,0
Frag,19667,655392,19921,655138,r,0,255,612,204,0.60,0.80,0,0
Frag,19674,655387,19922,655139,r,0,249,572,196,0.57,0.79,0,0
Frag,19674,655389,19925,655138,r,0,252,584,199,0.58,0.79,0,0
Frag,19674,655391,19925,655140,r,0,252,648,207,0.64,0.82,0,0
Frag,19666,655401,19925,655142,r,0,260,608,206,0.58,0.79,0,0
Frag,19666,655403,19921,655148,r,0,256,616,205,0.60,0.80,0,0
Frag,19666,655405,19922,655149,r,0,257,596,203,0.58,0.79,0,0
Frag,19666,655407,19925,655148,r,0,260,616,207,0.59,0.80,0,0
Frag,19666,655409,19925,655150,r,0,260,624,208,0.60,0.80,0,0
Frag,19666,655411,19925,655152,r,0,260,616,207,0.59,0.80,0,0
Frag,19666,655413,19925,655154,r,0,260,656,212,0.63,0.82,0,0
Frag,19666,655415,19921,655160,r,0,256,632,207,0.62,0.81,0,0
Frag,19666,655417,19922,655161,r,0,257,596,203,0.58,0.79,0,0
Frag,19666,655419,19925,655160,r,0,260,616,207,0.59,0.80,0,0
Frag,19666,655421,19925,655162,r,0,260,624,208,0.60,0.80,0,0
Frag,19674,655415,19925,655164,r,0,252,624,204,0.62,0.81,0,0
Frag,19674,655417,19925,655166,r,0,252,640,206,0.63,0.82,0,0
Frag,19674,655419,19921,655172,r,0,248,624,202,0.63,0.81,0,0
Frag,19674,655421,19922,655173,r,0,249,644,205,0.65,0.82,0,0
Frag,19676,655421,19925,655172,r,0,250,592,199,0.59,0.80,0,0
Frag,19678,655421,19925,655174,r,0,248,584,197,0.59,0.79,0,0
Frag,19680,655421,19925,655176,r,0,246,592,197,0.60,0.80,0,0
Frag,19682,655421,19925,655178,r,0,244,592,196,0.61,0.80,0,0
Frag,19684,655421,19925,655180,r,0,242,576,193,0.60,0.80,0,0
Frag,19688,655419,19921,655186,r,0,234,608,193,0.65,0.82,0,0
Frag,19687,655422,19922,655187,r,0,236,592,192,0.63,0.81,0,0
Frag,19690,655421,19926,655185,r,0,237,588,192,0.62,0.81,0,0
Frag,19692,655421,19925,655188,r,0,234,544,185,0.58,0.79,0,0
Frag,19694,655421,19925,655190,r,0,232,560,186,0.60,0.80,0,0
Frag,19696,655421,19925,655192,r,0,230,560,185,0.61,0.80,0,0
Frag,19699,655420,19925,655194,r,0,227,556,183,0.61,0.81,0,0
Frag,19700,655421,19925,655196,r,0,226,576,185,0.64,0.82,0,0
Frag,19702,655421,19921,655202,r,0,220,568,181,0.65,0.82,0,0
Frag,19704,655421,19922,655203,r,0,219,556,179,0.63,0.82,0,0
Frag,19706,655421,19925,655202,r,0,220,536,177,0.61,0.80,0,0
Frag,19708,655421,19925,655204,r,0,218,512,173,0.59,0.79,0,0
Frag,19710,655421,19925,655206,r,0,216,520,173,0.60,0.80,0,0
Frag,19712,655421,19925,655208,r,0,214,512,171,0.60,0.80,0,0
Frag,19715,655420,19925,655210,r,0,211,500,168,0.59,0.80,0,0
Frag,19716,655421,19919,655218,r,0,204,536,169,0.66,0.83,0,0
Frag,19718,655421,19921,655218,r,0,204,512,166,0.63,0.81,0,0
Frag,19720,655421,19922,655219,r,0,203,492,163,0.61,0.80,0,0
Frag,19722,655421,19926,655217,r,0,205,484,163,0.59,0.80,0,0
Frag,30812,655236,31014,655034,r,0,203,484,162,0.60,0.80,0,0
Frag,30807,655243,31016,655034,r,0,210,520,170,0.62,0.81,0,0
Frag,30820,655238,31020,655038,r,0,201,492,162,0.61,0.81,0,0
Frag,30807,655253,31026,655034,r,0,220,504,173,0.57,0.79,0,0
Frag,30820,655242,31028,655034,r,0,209,524,170,0.63,0.81,0,0
Frag,30825,655239,31030,655034,r,0,206,496,165,0.60,0.80,0,0
Frag,30825,655241,31033,655033,r,0,209,548,173,0.66,0.83,0,0
Frag,30826,655242,31035,655033,r,0,210,480,165,0.57,0.79,0,0
Frag,30812,655258,31030,655040,r,0,219,500,172,0.57,0.79,0,0
Frag,30820,655252,31038,655034,r,0,219,524,175,0.60,0.80,0,0
Frag,30825,655249,31040,655034,r,0,216,528,174,0.61,0.81,0,0
Frag,30808,655268,31040,655036,r,0,233,532,183,0.57,0.79,0,0
Frag,30810,655268,31044,655034,r,0,235,540,185,0.57,0.79,0,0
Frag,30820,655260,31044,655036,r,0,225,524,178,0.58,0.79,0,0
Frag,30820,655262,31044,655038,r,0,225,508,176,0.56,0.78,0,0
Frag,30820,655264,31044,655040,r,0,225,524,178,0.58,0.79,0,0
Frag,30812,655274,31044,655042,r,0,233,524,182,0.56,0.78,0,0
Frag,30825,655263,31044,655044,r,0,220,544,178,0.62,0.81,0,0
Frag,30825,655265,31044,655046,r,0,220,536,177,0.61,0.80,0,0
Frag,30826,655266,31044,655048,r,0,219,532,176,0.61,0.80,0,0
Frag,30820,655274,31062,655032,r,0,243,500,184,0.51,0.76,0,0
Frag,30820,655276,31044,655052,r,0,225,524,178,0.58,0.79,0,0
Frag,30820,655278,31044,655054,r,0,225,540,180,0.60,0.80,0,0
Frag,30820,655280,31044,655056,r,0,225,548,181,0.61,0.80,0,0
Frag,30807,655295,31040,655062,r,0,234,560,187,0.60,0.80,0,0
Frag,30825,655279,31044,655060,r,0,220,520,175,0.59,0.80,0,0
Frag,30825,655281,31044,655062,r,0,220,512,174,0.58,0.79,0,0
Frag,30826,655282,31050,655058,r,0,225,500,175,0.56,0.78,0,0
Frag,30820,655290,31058,655052,r,0,239,540,187,0.56,0.78,0,0
Frag,30812,655300,31040,655072,r,0,229,548,183,0.60,0.80,0,0
Frag,30820,655294,31044,655070,r,0,225,548,181,0.61,0.80,0,0
Frag,30825,655291,31044,655072,r,0,220,536,177,0.61,0.80,0,0
Frag,30825,655293,31060,655058,r,0,236,544,186,0.58,0.79,0,0
Frag,30826,655294,31058,655062,r,0,233,516,181,0.55,0.78,0,0
Frag,30820,655302,31044,655078,r,0,225,516,177,0.57,0.79,0,0
Frag,30820,655304,31038,655086,r,0,219,540,177,0.62,0.81,0,0
Frag,30825,655301,31044,655082,r,0,220,544,178,0.62,0.81,0,0
Frag,30820,655308,31040,655088,r,0,221,548,179,0.62,0.81,0,0
Frag,30823,655307,31050,655080,r,0,228,560,184,0.61,0.81,0,0
Frag,30827,655305,31044,655088,r,0,218,504,172,0.58,0.79,0,0
Frag,30812,655322,31044,655090,r,0,233,532,183,0.57,0.79,0,0
Frag,30820,655316,31044,655092,r,0,225,516,177,0.57,0.79,0,0
Frag,30825,655313,31040,655098,r,0,216,496,170,0.57,0.79,0,0
Frag,30820,655320,31044,655096,r,0,225,564,183,0.63,0.81,0,0
Frag,30820,655322,31044,655098,r,0,225,532,179,0.59,0.80,0,0
Frag,30827,655317,31050,655094,r,0,224,512,176,0.57,0.79,0,0
Frag,30825,655321,31061,655085,r,0,237,540,186,0.57,0.78,0,0
Frag,30826,655322,31043,655105,r,0,218,504,172,0.58,0.79,0,0
Frag,30828,655322,31044,655106,r,0,217,484,169,0.56,0.78,0,0
Frag,30825,655327,31044,655108,r,0,220,528,176,0.60,0.80,0,0
Frag,30826,655328,31040,655114,r,0,215,524,173,0.61,0.80,0,0
Frag,30812,655344,31043,655113,r,0,232,552,185,0.59,0.80,0,0
Frag,30807,655351,31044,655114,r,0,238,536,186,0.56,0.78,0,0
Frag,30827,655333,31044,655116,r,0,218,496,171,0.57,0.78,0,0
Frag,30825,655337,31044,655118,r,0,220,480,170,0.55,0.77,0,0
Frag,30826,655338,31044,655120,r,0,219,500,172,0.57,0.79,0,0
Frag,30820,655346,31044,655122,r,0,225,540,180,0.60,0.80,0,0
Frag,30807,655361,31040,655128,r,0,234,520,182,0.56,0.78,0,0
Frag,30820,655350,31044,655126,r,0,225,540,180,0.60,0.80,0,0
Frag,30825,655347,31044,655128,r,0,220,496,172,0.56,0.78,0,0
Frag,30825,655349,31050,655124,r,0,226,496,175,0.55,0.77,0,0
Frag,30826,655350,31058,655118,r,0,233,508,180,0.55,0.77,0,0
Frag,30812,655366,31044,655134,r,0,233,524,182,0.56,0.78,0,0
Frag,30820,655360,31040,655140,r,0,221,540,178,0.61,0.81,0,0
Frag,30825,655357,31044,655138,r,0,220,544,178,0.62,0.81,0,0
Frag,30825,655359,31044,655140,r,0,220,504,173,0.57,0.79,0,0
Frag,30808,655378,31050,655136,r,0,243,516,186,0.53,0.77,0,0
Frag,30810,655378,31058,655130,r,0,249,500,187,0.50,0.75,0,0
Frag,30820,655370,31040,655150,r,0,221,500,173,0.57,0.78,0,0
Frag,30820,655372,31044,655148,r,0,225,532,179,0.59,0.80,0,0
Frag,30820,655374,31044,655150,r,0,225,524,178,0.58,0.79,0,0
Frag,30812,655384,31060,655136,r,0,249,564,195,0.57,0.78,0,0
Frag,30825,655373,31058,655140,r,0,234,496,179,0.53,0.76,0,0
Frag,30825,655375,31044,655156,r,0,220,504,173,0.57,0.79,0,0
Frag,30808,655394,31040,655162,r,0,233,492,178,0.53,0.76,0,0
Frag,30810,655394,31044,655160,r,0,235,508,181,0.54,0.77,0,0
Frag,30820,655386,31044,655162,r,0,225,548,181,0.61,0.80,0,0
Frag,30820,655388,31050,655158,r,0,231,572,187,0.62,0.81,0,0
Frag,30820,655390,31058,655152,r,0,239,524,185,0.55,0.77,0,0
Frag,30812,655400,31044,655168,r,0,233,532,183,0.57,0.79,0,0
Frag,30825,655389,31040,655174,r,0,216,480,168,0.56,0.78,0,0
Frag,30825,655391,31044,655172,r,0,220,512,174,0.58,0.79,0,0
Frag,30826,655392,31044,655174,r,0,219,500,172,0.57,0.79,0,0
Frag,30820,655400,31050,655170,r,0,231,532,182,0.58,0.79,0,0
Frag,30820,655402,31058,655164,r,0,239,580,192,0.61,0.80,0,0
Frag,30820,655404,31044,655180,r,0,225,524,178,0.58,0.79,0,0
Frag,30820,655406,31044,655182,r,0,225,508,176,0.56,0.78,0,0
Frag,30820,655408,31040,655188,r,0,221,492,172,0.56,0.78,0,0
Frag,30820,655410,31060,655170,r,0,241,516,185,0.54,0.77,0,0
Frag,30820,655412,31044,655188,r,0,225,540,180,0.60,0.80,0,0
Frag,30820,655414,31044,655190,r,0,225,532,179,0.59,0.80,0,0
Frag,30820,655416,31044,655192,r,0,225,532,179,0.59,0.80,0,0
Frag,30820,655418,31044,655194,r,0,225,556,182,0.62,0.81,0,0
Frag,30820,655420,31038,655202,r,0,219,484,170,0.55,0.78,0,0
Frag,30825,655417,31043,655199,r,0,219,540,177,0.62,0.81,0,0
Frag,30822,655422,31040,655204,r,0,219,492,171,0.56,0.78,0,0
Frag,30824,655422,31044,655202,r,0,221,532,177,0.60,0.80,0,0
Frag,30827,655421,31044,655204,r,0,218,600,184,0.69,0.84,0,0
Frag,30829,655421,31075,655175,r,0,247,556,193,0.56,0.78,0,0
Frag,30832,655420,31075,655177,r,0,244,528,188,0.54,0.77,0,0
Frag,30833,655421,31044,655210,r,0,212,512,170,0.60,0.80,0,0
Frag,30835,655421,31044,655212,r,0,210,480,165,0.57,0.79,0,0
Frag,30841,655419,31060,655200,r,0,220,504,173,0.57,0.79,0,0
Frag,30840,655422,31045,655217,r,0,206,504,166,0.61,0.81,0,0
Frag,30846,655420,31048,655218,r,0,203,484,162,0.60,0.80,0,0
Frag,30859,655421,31075,655205,r,0,217,476,168,0.55,0.77,0,0
Frag,30862,655420,31075,655207,r,0,214,448,163,0.52,0.76,0,0
Frag,30865,655421,31075,655211,r,0,211,444,161,0.53,0.76,0,0
Frag,31569,655248,31783,655034,r,0,215,436,162,0.51,0.75,0,0
Frag,31578,655241,31785,655034,r,0,208,456,161,0.55,0.77,0,0
Frag,31587,655234,31787,655034,r,0,201,444,156,0.55,0.78,0,0
Frag,31587,655236,31789,655034,r,0,203,428,155,0.53,0.76,0,0
Frag,31587,655238,31790,655035,r,0,204,440,157,0.54,0.77,0,0
Frag,31569,655258,31793,655034,r,0,225,444,168,0.49,0.75,0,0
Frag,31578,655251,31795,655034,r,0,218,472,168,0.54,0.77,0,0
Frag,31589,655242,31797,655034,r,0,209,444,160,0.53,0.77,0,0
Frag,31587,655246,31799,655034,r,0,213,460,164,0.54,0.77,0,0
Frag,31587,655248,31800,655035,r,0,214,472,166,0.55,0.78,0,0
Frag,31578,655259,31803,655034,r,0,226,456,170,0.50,0.75,0,0
Frag,31569,655270,31805,655034,r,0,237,476,178,0.50,0.75,0,0
Frag,31578,655263,31807,655034,r,0,230,464,173,0.50,0.75,0,0
Frag,31578,655265,31809,655034,r,0,232,488,177,0.53,0.76,0,0
Frag,31587,655258,31810,655035,r,0,224,480,172,0.54,0.77,0,0
Frag,31587,655260,31813,655034,r,0,227,500,176,0.55,0.78,0,0
Frag,31587,655262,31815,655034,r,0,229,508,178,0.55,0.78,0,0
Frag,31578,655273,31817,655034,r,0,240,520,185,0.54,0.77,0,0
Frag,31578,655275,31819,655034,r,0,242,528,187,0.55,0.77,0,0
Frag,31578,655277,31820,655035,r,0,243,516,186,0.53,0.77,0,0
Frag,31578,655279,31823,655034,r,0,246,528,189,0.54,0.77,0,0
Frag,31578,655281,31825,655034,r,0,248,512,188,0.52,0.76,0,0
Frag,31587,655274,31827,655034,r,0,241,524,186,0.54,0.77,0,0
Frag,31587,655276,31829,655034,r,0,243,548,190,0.56,0.78,0,0
Frag,31587,655278,31830,655035,r,0,244,568,193,0.58,0.79,0,0
Frag,31578,655289,31833,655034,r,0,256,552,197,0.54,0.77,0,0
Frag,31569,655300,31835,655034,r,0,267,556,203,0.52,0.76,0,0
Frag,31578,655293,31837,655034,r,0,260,568,201,0.55,0.77,0,0
Frag,31587,655286,31839,655034,r,0,253,556,196,0.55,0.77,0,0
Frag,31587,655288,31841,655034,r,0,255,564,198,0.55,0.78,0,0
Frag,31587,655290,31842,655035,r,0,256,584,201,0.57,0.79,0,0
Frag,31578,655301,31845,655034,r,0,268,576,206,0.54,0.77,0,0
Frag,31575,655306,31847,655034,r,0,273,604,212,0.55,0.78,0,0
Frag,31576,655307,31850,655033,r,0,275,588,211,0.53,0.77,0,0
Frag,31587,655298,31847,655038,r,0,261,580,203,0.56,0.78,0,0
Frag,31587,655300,31853,655034,r,0,267,588,207,0.55,0.78,0,0
Frag,31587,655302,31855,655034,r,0,269,588,208,0.55,0.77,0,0
Frag,31578,655313,31857,655034,r,0,280,600,215,0.54,0.77,0,0
Frag,31588,655305,31859,655034,r,0,272,616,213,0.57,0.78,0,0
Frag,31578,655317,31863,655032,r,0,286,608,219,0.53,0.77,0,0
Frag,31568,655329,31860,655037,r,0,293,612,223,0.52,0.76,0,0
Frag,31587,655312,31860,655039,r,0,274,600,212,0.55,0.77,0,0
Frag,31587,655314,31860,655041,r,0,274,624,215,0.57,0.78,0,0
Frag,31587,655316,31860,655043,r,0,274,600,212,0.55,0.77,0,0
Frag,31588,655317,31860,655045,r,0,273,620,214,0.57,0.78,0,0
Frag,31587,655320,31860,655047,r,0,274,600,212,0.55,0.77,0,0
Frag,31586,655323,31860,655049,r,0,275,620,215,0.56,0.78,0,0
Frag,31586,655325,31860,655051,r,0,275,580,210,0.53,0.76,0,0
Frag,31596,655317,31881,655032,r,0,286,608,219,0.53,0.77,0,0
Frag,31598,655317,31879,655036,r,0,282,616,218,0.55,0.77,0,0
Frag,31596,655321,31879,655038,r,0,284,600,217,0.53,0.76,0,0
Frag,31597,655322,31859,655060,r,0,263,596,206,0.57,0.78,0,0
Frag,31599,655322,31879,655042,r,0,281,572,212,0.51,0.75,0,0
Frag,31606,655317,31879,655044,r,0,274,568,208,0.52,0.76,0,0
Frag,31569,655356,31860,655065,r,0,292,600,221,0.51,0.76,0,0
Frag,31578,655349,31879,655048,r,0,302,568,222,0.47,0.74,0,0
Frag,31587,655342,31859,655070,r,0,273,588,210,0.54,0.77,0,0
Frag,31587,655344,31879,655052,r,0,293,580,219,0.49,0.75,0,0
Frag,31587,655346,31860,655073,r,0,274,584,210,0.53,0.77,0,0
Frag,31569,655366,31860,655075,r,0,292,592,220,0.51,0.75,0,0
Frag,31578,655359,31860,655077,r,0,283,588,215,0.52,0.76,0,0
Frag,31589,655350,31860,655079,r,0,272,568,207,0.52,0.76,0,0
Frag,31587,655354,31859,655082,r,0,273,556,206,0.51,0.75,0,0
Frag,31587,655356,31860,655083,r,0,274,592,211,0.54,0.77,0,0
Frag,31578,655367,31859,655086,r,0,282,576,213,0.51,0.76,0,0
Frag,31578,655369,31860,655087,r,0,283,588,215,0.52,0.76,0,0
Frag,31569,655380,31879,655070,r,0,311,596,230,0.48,0.74,0,0
Frag,31578,655373,31860,655091,r,0,283,564,212,0.50,0.75,0,0
Frag,31578,655375,31879,655074,r,0,302,568,222,0.47,0.74,0,0
Frag,31587,655368,31859,655096,r,0,273,588,210,0.54,0.77,0,0
Frag,31587,655370,31879,655078,r,0,293,612,223,0.52,0.76,0,0
Frag,31587,655372,31860,655099,r,0,274,592,211,0.54,0.77,0,0
Frag,31578,655383,31879,655082,r,0,302,600,226,0.50,0.75,0,0
Frag,31578,655385,31858,655105,r,0,281,588,214,0.52,0.76,0,0
Frag,31569,655396,31860,655105,r,0,292,592,220,0.51,0.75,0,0
Frag,31578,655389,31879,655088,r,0,302,584,224,0.48,0.74,0,0
Frag,31578,655391,31856,655113,r,0,279,580,212,0.52,0.76,0,0
Frag,31587,655384,31858,655113,r,0,272,584,209,0.54,0.77,0,0
Frag,31587,655386,31939,655034,r,0,353,636,256,0.45,0.73,0,0
Frag,31587,655388,31940,655035,r,0,354,616,254,0.44,0.72,0,0
Frag,31578,655399,31940,655037,r,0,363,628,260,0.43,0.72,0,0
Frag,31578,655401,31860,655119,r,0,283,612,218,0.54,0.77,0,0
Frag,31578,655403,31860,655121,r,0,283,572,213,0.51,0.75,0,0
Frag,31578,655405,31860,655123,r,0,283,572,213,0.51,0.75,0,0
Frag,31537,655448,31859,655126,r,0,323,636,241,0.49,0.75,0,0
Frag,31578,655409,31860,655127,r,0,283,612,218,0.54,0.77,0,0
Frag,31578,655411,31860,655129,r,0,283,604,217,0.53,0.77,0,0
Frag,31578,655413,31860,655131,r,0,283,580,214,0.51,0.76,0,0
Frag,31578,655415,31940,655053,r,0,363,596,256,0.41,0.71,0,0
Frag,31578,655417,31860,655135,r,0,283,604,217,0.53,0.77,0,0
Frag,31574,655423,31859,655138,r,0,286,640,223,0.56,0.78,0,0
Frag,31577,655422,31860,655139,r,0,284,608,218,0.54,0.77,0,0
Frag,31587,655414,31940,655061,r,0,354,608,253,0.43,0.71,0,0
Frag,31587,655416,31860,655143,r,0,274,584,210,0.53,0.77,0,0
Frag,31587,655418,31879,655126,r,0,293,596,221,0.51,0.75,0,0
Frag,31587,655420,31859,655148,r,0,273,636,216,0.58,0.79,0,0
Frag,31588,655421,31879,655130,r,0,292,616,223,0.53,0.76,0,0
Frag,31596,655415,31860,655151,r,0,265,604,208,0.57,0.78,0,0
Frag,31591,655422,31860,655153,r,0,270,616,212,0.57,0.79,0,0
Frag,31596,655419,31860,655155,r,0,265,580,205,0.55,0.77,0,0
Frag,31595,655422,31860,655157,r,0,266,632,212,0.59,0.80,0,0
Frag,31598,655421,31859,655160,r,0,262,592,205,0.56,0.78,0,0
Frag,31604,655417,31860,655161,r,0,257,580,201,0.56,0.78,0,0
Frag,31601,655422,31879,655144,r,0,279,628,218,0.56,0.78,0,0
Frag,31604,655421,31860,655165,r,0,257,588,202,0.57,0.79,0,0
Frag,31606,655421,31946,655081,r,0,341,636,250,0.47,0.73,0,0
Frag,31608,655421,31860,655169,r,0,253,572,198,0.57,0.78,0,0
Frag,31610,655421,31859,655172,r,0,250,552,194,0.55,0.78,0,0
Frag,31612,655421,31860,655173,r,0,249,580,197,0.58,0.79,0,0
Frag,31614,655421,31879,655156,r,0,266,560,203,0.53,0.76,0,0
Frag,31616,655421,31860,655177,r,0,245,556,192,0.57,0.78,0,0
Frag,31618,655421,31879,655160,r,0,262,552,200,0.53,0.76,0,0
Frag,31622,655419,31860,655181,r,0,239,540,187,0.56,0.78,0,0
Frag,31622,655421,31938,655105,r,0,317,540,226,0.43,0.71,0,0
Frag,31624,655421,31859,655186,r,0,236,520,183,0.55,0.78,0,0
Frag,31626,655421,31879,655168,r,0,254,536,194,0.53,0.76,0,0
Frag,31628,655421,31860,655189,r,0,233,524,182,0.56,0.78,0,0
Frag,31632,655419,31860,655191,r,0,229,508,178,0.55,0.78,0,0
Frag,31632,655421,31879,655174,r,0,248,496,186,0.50,0.75,0,0
Frag,31635,655420,31860,655195,r,0,226,496,175,0.55,0.77,0,0
Frag,31636,655421,31879,655178,r,0,244,512,186,0.52,0.76,0,0
Frag,31638,655421,31860,655199,r,0,223,500,174,0.56,0.78,0,0
Frag,31640,655421,31859,655202,r,0,220,480,170,0.55,0.77,0,0
Frag,31642,655421,31860,655203,r,0,219,492,171,0.56,0.78,0,0
Frag,31651,655414,31860,655205,r,0,210,512,169,0.61,0.80,0,0
Frag,31651,655416,31860,655207,r,0,210,488,166,0.58,0.79,0,0
Frag,31651,655418,31860,655209,r,0,210,520,170,0.62,0.81,0,0
Frag,31651,655420,31860,655211,r,0,210,480,165,0.57,0.79,0,0
Frag,31652,655421,31860,655213,r,0,209,468,163,0.56,0.78,0,0
Frag,31656,655419,31857,655218,r,0,202,480,161,0.59,0.80,0,0
Frag,31655,655422,31859,655218,r,0,205,484,163,0.59,0.80,0,0
Frag,31660,655419,31860,655219,r,0,201,500,163,0.62,0.81,0,0
Frag,31690,655421,31903,655208,r,0,214,408,158,0.48,0.74,0,0
Frag,31717,655422,31940,655199,r,0,224,376,159,0.42,0.71,0,0
Frag,31728,655421,31940,655209,r,0,213,348,150,0.41,0.70,0,0
Frag,36985,655243,37195,655033,r,0,211,500,168,0.59,0.80,0,0
Frag,36996,655236,37199,655033,r,0,204,512,166,0.63,0.81,0,0
Frag,36996,655238,37198,655036,r,0,203,500,164,0.62,0.81,0,0
Frag,36996,655240,37198,655038,r,0,203,500,164,0.62,0.81,0,0
Frag,36985,655253,37204,655034,r,0,220,520,175,0.59,0.80,0,0
Frag,36998,655242,37207,655033,r,0,210,528,171,0.63,0.81,0,0
Frag,36996,655246,37206,655036,r,0,211,500,168,0.59,0.80,0,0
Frag,36996,655248,37206,655038,r,0,211,516,170,0.61,0.81,0,0
Frag,36996,655250,37212,655034,r,0,217,532,175,0.61,0.81,0,0
Frag,36996,655252,37215,655033,r,0,220,552,179,0.63,0.81,0,0
Frag,36998,655252,37214,655036,r,0,217,500,171,0.58,0.79,0,0
Frag,36996,655256,37214,655038,r,0,219,524,175,0.60,0.80,0,0
Frag,36996,655258,37220,655034,r,0,225,540,180,0.60,0.80,0,0
Frag,36996,655260,37222,655034,r,0,227,540,181,0.59,0.80,0,0
Frag,36996,655262,37224,655034,r,0,229,580,187,0.63,0.82,0,0
Frag,36988,655272,37226,655034,r,0,239,572,191,0.60,0.80,0,0
Frag,36988,655274,37228,655034,r,0,241,556,190,0.58,0.79,0,0
Frag,36998,655266,37228,655036,r,0,231,548,184,0.59,0.80,0,0
Frag,36996,655270,37232,655034,r,0,237,556,188,0.59,0.79,0,0
Frag,36996,655272,37235,655033,r,0,240,600,195,0.62,0.81,0,0
Frag,36986,655284,37234,655036,r,0,249,612,201,0.61,0.81,0,0
Frag,36996,655276,37238,655034,r,0,243,596,196,0.61,0.81,0,0
Frag,36996,655278,37240,655034,r,0,245,596,197,0.61,0.80,0,0
Frag,36996,655280,37242,655034,r,0,247,620,201,0.63,0.81,0,0
Frag,36996,655282,37244,655034,r,0,249,596,199,0.60,0.80,0,0
Frag,36985,655295,37246,655034,r,0,262,616,208,0.59,0.79,0,0
Frag,36996,655286,37246,655036,r,0,251,628,204,0.63,0.81,0,0
Frag,36996,655288,37246,655038,r,0,251,636,205,0.63,0.82,0,0
Frag,36996,655290,37246,655040,r,0,251,636,205,0.63,0.82,0,0
Frag,36996,655292,37255,655033,r,0,260,624,208,0.60,0.80,0,0
Frag,36996,655294,37254,655036,r,0,259,652,211,0.63,0.81,0,0
Frag,36998,655294,37259,655033,r,0,262,608,207,0.58,0.79,0,0
Frag,36996,655298,37258,655036,r,0,263,628,210,0.60,0.80,0,0
Frag,36986,655310,37258,655038,r,0,273,620,214,0.57,0.78,0,0
Frag,36996,655302,37264,655034,r,0,269,644,215,0.60,0.80,0,0
Frag,36996,655304,37267,655033,r,0,272,680,221,0.62,0.81,0,0
Frag,36997,655305,37266,655036,r,0,270,632,214,0.59,0.79,0,0
Frag,36996,655308,37266,655038,r,0,271,604,211,0.56,0.78,0,0
Frag,36998,655308,37272,655034,r,0,275,652,219,0.59,0.80,0,0
Frag,36985,655323,37274,655034,r,0,290,624,223,0.54,0.77,0,0
Frag,36996,655314,37276,655034,r,0,281,660,223,0.59,0.79,0,0
Frag,36996,655316,37278,655034,r,0,283,676,226,0.60,0.80,0,0
Frag,36997,655317,37280,655034,r,0,284,672,226,0.59,0.80,0,0
Frag,36996,655320,37280,655036,r,0,285,676,227,0.59,0.80,0,0
Frag,36996,655322,37284,655034,r,0,289,660,227,0.57,0.79,0,0
Frag,36998,655322,37287,655033,r,0,290,720,235,0.62,0.81,0,0
Frag,37000,655322,37286,655036,r,0,287,668,227,0.58,0.79,0,0
Frag,36985,655339,37290,655034,r,0,306,680,238,0.56,0.78,0,0
Frag,36998,655328,37292,655034,r,0,295,684,233,0.58,0.79,0,0
Frag,36996,655332,37294,655034,r,0,299,700,237,0.59,0.79,0,0
Frag,36997,655333,37296,655034,r,0,300,680,235,0.57,0.78,0,0
Frag,36996,655336,37298,655034,r,0,303,700,239,0.58,0.79,0,0
Frag,36996,655338,37298,655036,r,0,303,668,235,0.55,0.78,0,0
Frag,36985,655351,37298,655038,r,0,314,736,249,0.59,0.79,0,0
Frag,36996,655342,37298,655040,r,0,303,692,238,0.57,0.79,0,0
