All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : alb_e2.fasta
SeqY filename        : gam_e2.fasta
SeqX name            : e2
SeqY name            : e2
SeqX length          : 51801758
SeqY length          : 61545105
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 865107
Tot Hits (seeds) used: 862245
Total fragments      : 1354
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,38753074,24239728,38753685,24240339,f,0,612,1848,537,0.75,0.88,0,0
Frag,29856375,14907979,29856835,14908439,f,0,461,1268,389,0.69,0.84,0,0
Frag,30116482,14828736,30118415,14830669,f,0,1934,6360,1762,0.82,0.91,0,0
Frag,31768049,16308396,31768293,16308640,f,0,245,804,223,0.82,0.91,0,0
Frag,31866866,16400101,31867236,16400471,f,0,371,1092,322,0.74,0.87,0,0
Frag,41138894,25143299,41139769,25144174,f,0,876,2320,728,0.66,0.83,0,0
Frag,41189073,25189992,41189374,25190293,f,0,302,1056,283,0.87,0.94,0,0
Frag,41095596,25084283,41096410,25085097,f,0,815,2412,709,0.74,0.87,0,0
Frag,41094325,25081887,41094588,25082150,f,0,264,872,241,0.83,0.91,0,0
Frag,41090515,25078074,41094243,25081802,f,0,3729,11444,3295,0.77,0.88,0,0
Frag,40963733,24944584,40964118,24944969,f,0,386,1216,345,0.79,0.89,0,0
Frag,40964198,24945018,40964465,24945285,f,0,268,848,240,0.79,0.90,0,0
Frag,26496786,8928860,26498280,8930354,f,0,1495,4004,1248,0.67,0.83,0,0
Frag,26148268,6215880,26148761,6216373,f,0,494,1496,434,0.76,0.88,0,0
Frag,26188941,6256506,26189169,6256734,f,0,229,620,192,0.68,0.84,0,0
Frag,26165550,6232116,26165783,6232349,f,0,234,672,201,0.72,0.86,0,0
Frag,26174668,6240206,26175608,6241146,f,0,941,2828,824,0.75,0.88,0,0
Frag,26172884,6238412,26174597,6240125,f,0,1714,4976,1479,0.73,0.86,0,0
Frag,26125921,6189445,26127013,6190537,f,0,1093,2852,903,0.65,0.83,0,0
Frag,26127074,6190595,26127783,6191304,f,0,710,1984,603,0.70,0.85,0,0
Frag,23963995,2892766,23964407,2893178,f,0,413,1300,369,0.79,0.89,0,0
Frag,23955135,2883726,23955651,2884242,f,0,517,1404,434,0.68,0.84,0,0
Frag,24080484,3008045,24080947,3008508,f,0,464,1352,401,0.73,0.86,0,0
Frag,46497735,25388650,46497981,25388896,f,0,247,652,205,0.66,0.83,0,0
Frag,46403685,25293667,46404574,25294556,f,0,890,2720,785,0.76,0.88,0,0
Frag,46508451,25397627,46508799,25397975,f,0,349,1028,303,0.74,0.87,0,0
Frag,46374037,25262821,46374303,25263087,f,0,267,812,235,0.76,0.88,0,0
Frag,46374476,25263216,46374708,25263448,f,0,233,692,203,0.74,0.87,0,0
Frag,46688413,25561213,46688768,25561568,f,0,356,1264,336,0.89,0.94,0,0
Frag,46706950,25577151,46707227,25577428,f,0,278,736,231,0.66,0.83,0,0
Frag,46797968,25664271,46799654,25665957,f,0,1687,5492,1530,0.81,0.91,0,0
Frag,46754770,25618792,46755400,25619422,f,0,631,1860,548,0.74,0.87,0,0
Frag,46754262,25618277,46754714,25618729,f,0,453,1356,396,0.75,0.87,0,0
Frag,46769195,25633095,46769404,25633304,f,0,210,648,186,0.77,0.89,0,0
Frag,46765935,25629816,46766254,25630135,f,0,320,1024,288,0.80,0.90,0,0
Frag,30934068,9480239,30935612,9481783,f,0,1545,4636,1352,0.75,0.88,0,0
Frag,30933385,9479544,30934020,9480179,f,0,636,1928,559,0.76,0.88,0,0
Frag,40192560,8889242,40192800,8889482,f,0,241,660,203,0.68,0.84,0,0
Frag,40193288,8889954,40193949,8890615,f,0,662,2128,597,0.80,0.90,0,0
Frag,40179864,8874295,40180222,8874653,f,0,359,1052,311,0.73,0.87,0,0
Frag,40247038,7275284,40247257,7275503,f,0,220,688,196,0.78,0.89,0,0
Frag,42583590,6753242,42583805,6753457,f,0,216,616,185,0.71,0.86,0,0
Frag,42565296,6734387,42565521,6734612,f,0,226,752,207,0.83,0.92,0,0
Frag,42526756,6694637,42527107,6694988,f,0,352,976,298,0.69,0.85,0,0
Frag,42503490,6670468,42504030,6671008,f,0,541,1644,476,0.76,0.88,0,0
Frag,42404396,6568066,42404634,6568304,f,0,239,820,222,0.86,0.93,0,0
Frag,40481061,4058622,40481745,4059306,f,0,685,2188,616,0.80,0.90,0,0
Frag,45365792,7651788,45366279,7652275,f,0,488,1504,432,0.77,0.89,0,0
Frag,45365792,7649038,45366279,7649525,f,0,488,1520,434,0.78,0.89,0,0
Frag,45373437,7656606,45373956,7657125,f,0,520,1664,468,0.80,0.90,0,0
Frag,45376838,7656636,45377288,7657086,f,0,451,1412,402,0.78,0.89,0,0
Frag,45365792,7645579,45366279,7646066,f,0,488,1528,435,0.78,0.89,0,0
Frag,45365792,7642718,45366279,7643205,f,0,488,1528,435,0.78,0.89,0,0
Frag,45365957,7639582,45366252,7639877,f,0,296,952,267,0.80,0.90,0,0
Frag,47995351,9048878,47995601,9049128,f,0,251,812,227,0.81,0.90,0,0
Frag,47993364,9046705,47993755,9047096,f,0,392,1168,342,0.74,0.87,0,0
Frag,50187325,10593301,50187715,10593691,f,0,391,1276,355,0.82,0.91,0,0
Frag,50187797,10593746,50188024,10593973,f,0,228,792,213,0.87,0.93,0,0
Frag,50155237,10549613,50155462,10549838,f,0,226,672,197,0.74,0.87,0,0
Frag,50152187,10545822,50152469,10546104,f,0,283,844,247,0.75,0.87,0,0
Frag,46823392,6994940,46824096,6995644,f,0,705,2244,633,0.80,0.90,0,0
Frag,46833662,7004617,46834424,7005379,f,0,763,2052,638,0.67,0.84,0,0
Frag,46854927,7025340,46855670,7026083,f,0,744,2264,655,0.76,0.88,0,0
Frag,46846744,7017043,46846969,7017268,f,0,226,784,211,0.87,0.93,0,0
Frag,46865015,7034346,46865419,7034750,f,0,405,1116,342,0.69,0.84,0,0
Frag,47034808,7153598,47035121,7153911,f,0,314,1024,285,0.82,0.91,0,0
Frag,47047627,7166408,47047918,7166699,f,0,292,984,269,0.84,0.92,0,0
Frag,47037080,7155859,47047194,7165973,f,0,10115,32268,9091,0.80,0.90,0,0
Frag,47035326,7154102,47037078,7155854,f,0,1753,5796,1601,0.83,0.91,0,0
Frag,47047983,7166756,47050658,7169431,f,0,2676,8432,2392,0.79,0.89,0,0
Frag,47050859,7169608,47051764,7170513,f,0,906,2688,789,0.74,0.87,0,0
Frag,47051868,7170598,47052776,7171506,f,0,909,2884,815,0.79,0.90,0,0
Frag,47053174,7171815,47053487,7172128,f,0,314,1008,283,0.80,0.90,0,0
Frag,47055319,7173884,47055685,7174250,f,0,367,1116,323,0.76,0.88,0,0
Frag,47056842,7175392,47057229,7175779,f,0,388,1312,358,0.85,0.92,0,0
Frag,47060751,7179157,47061387,7179793,f,0,637,2196,593,0.86,0.93,0,0
Frag,47066684,7184429,47067005,7184750,f,0,322,1152,305,0.89,0.95,0,0
Frag,47078654,7196089,47079420,7196855,f,0,767,2252,665,0.73,0.87,0,0
Frag,47079495,7196909,47080176,7197590,f,0,682,1976,588,0.72,0.86,0,0
Frag,47121147,7237999,47121519,7238371,f,0,373,1092,323,0.73,0.87,0,0
Frag,1465858,667120,1466196,666782,r,0,339,988,293,0.73,0.86,0,0
Frag,1459612,675126,1460008,674730,r,0,397,1212,350,0.76,0.88,0,0
Frag,1460076,674732,1460738,674070,r,0,663,1876,566,0.71,0.85,0,0
Frag,1465806,672700,1466196,672310,r,0,391,1244,351,0.80,0.90,0,0
Frag,1514813,675134,1515926,674021,r,0,1114,3584,1005,0.80,0.90,0,0
Frag,1465810,737150,1466196,736764,r,0,387,1260,351,0.81,0.91,0,0
Frag,2925512,288724,2925771,288465,r,0,260,776,227,0.75,0.87,0,0
Frag,2907259,309334,2907980,308613,r,0,722,1896,598,0.66,0.83,0,0
Frag,2707376,569455,2707746,569085,r,0,371,1148,329,0.77,0.89,0,0
Frag,1340789,2103724,1341006,2103507,r,0,218,744,202,0.85,0.93,0,0
Frag,2346323,1619454,2347675,1618102,r,0,1353,4700,1264,0.87,0.93,0,0
Frag,2539623,1970708,2539842,1970489,r,0,220,576,182,0.65,0.83,0,0
Frag,3399102,4086891,3399307,4086686,r,0,206,720,193,0.87,0.94,0,0
Frag,3389926,4099376,3390992,4098310,r,0,1067,3652,990,0.86,0.93,0,0
Frag,15356281,4147916,15356614,4147583,r,0,334,952,286,0.71,0.86,0,0
Frag,15316263,4189556,15317798,4188021,r,0,1536,4224,1296,0.69,0.84,0,0
Frag,15299771,4207005,15300175,4206601,r,0,405,1140,345,0.70,0.85,0,0
Frag,9303932,11857715,9305114,11856533,r,0,1183,3588,1040,0.76,0.88,0,0
Frag,5728628,15994325,5729194,15993759,r,0,567,1836,513,0.81,0.90,0,0
Frag,5683774,16043139,5684797,16042116,r,0,1024,3216,914,0.79,0.89,0,0
Frag,5684810,16042115,5686143,16040782,r,0,1334,3672,1126,0.69,0.84,0,0
Frag,5680945,16046493,5681266,16046172,r,0,322,984,284,0.76,0.88,0,0
Frag,5653847,16081999,5654050,16081796,r,0,204,576,174,0.71,0.85,0,0
Frag,18486039,3493330,18486760,3492609,r,0,722,2304,649,0.80,0.90,0,0
Frag,18486856,3492528,18487059,3492325,r,0,204,584,175,0.72,0.86,0,0
Frag,10047645,12679350,10048091,12678904,r,0,447,1348,392,0.75,0.88,0,0
Frag,10038337,12690021,10038722,12689636,r,0,386,1320,358,0.85,0.93,0,0
Frag,10039580,12689094,10039955,12688719,r,0,376,1208,339,0.80,0.90,0,0
Frag,10066074,12663012,10066625,12662461,r,0,552,1816,503,0.82,0.91,0,0
Frag,10066674,12662418,10067669,12661423,r,0,996,3216,900,0.81,0.90,0,0
Frag,10067705,12661396,10068351,12660750,r,0,647,2036,578,0.79,0.89,0,0
Frag,10058031,12673168,10058568,12672631,r,0,538,1400,444,0.65,0.83,0,0
Frag,10057307,12673895,10058061,12673141,r,0,755,2196,652,0.73,0.86,0,0
Frag,10017947,12715439,10018216,12715170,r,0,270,920,250,0.85,0.93,0,0
Frag,10017331,12716056,10017599,12715788,r,0,269,764,230,0.71,0.86,0,0
Frag,10017052,12716352,10017254,12716150,r,0,203,692,188,0.85,0.93,0,0
Frag,10006644,12728100,10006944,12727800,r,0,301,892,262,0.74,0.87,0,0
Frag,10004132,12730614,10005000,12729746,r,0,869,2628,763,0.76,0.88,0,0
Frag,10003263,12731513,10003682,12731094,r,0,420,1184,358,0.70,0.85,0,0
Frag,9995507,12740332,9995734,12740105,r,0,228,752,208,0.82,0.91,0,0
Frag,10479554,12915838,10479762,12915630,r,0,209,556,174,0.67,0.83,0,0
Frag,10486180,12909323,10486441,12909062,r,0,262,696,218,0.66,0.83,0,0
Frag,10480939,12915130,10481192,12914877,r,0,254,736,219,0.72,0.86,0,0
Frag,18783792,4854757,18784043,4854506,r,0,252,976,248,0.97,0.98,0,0
Frag,18784863,4853981,18785202,4853642,r,0,340,1120,310,0.82,0.91,0,0
Frag,18629001,5041651,18629344,5041308,r,0,344,1104,310,0.80,0.90,0,0
Frag,18629001,5081089,18629344,5080746,r,0,344,1112,311,0.81,0.90,0,0
Frag,18615213,5096958,18615632,5096539,r,0,420,1368,381,0.81,0.91,0,0
Frag,9128170,16655730,9128466,16655434,r,0,297,876,258,0.74,0.87,0,0
Frag,9123106,16662628,9123357,16662377,r,0,252,760,221,0.75,0.88,0,0
Frag,9111433,16675679,9111686,16675426,r,0,254,792,226,0.78,0.89,0,0
Frag,9116029,16671273,9116302,16671000,r,0,274,808,238,0.74,0.87,0,0
Frag,8938335,16886112,8938558,16885889,r,0,224,792,211,0.88,0.94,0,0
Frag,8937057,16889164,8937310,16888911,r,0,254,856,234,0.84,0.92,0,0
Frag,8936467,16889802,8936800,16889469,r,0,334,1112,306,0.83,0.92,0,0
Frag,8933060,16894748,8933638,16894170,r,0,579,1612,491,0.70,0.85,0,0
Frag,8921833,16908305,8922339,16907799,r,0,507,1540,446,0.76,0.88,0,0
Frag,3856170,22071813,3856859,22071124,r,0,690,2320,635,0.84,0.92,0,0
Frag,3846085,22082974,3846486,22082573,r,0,402,1104,339,0.69,0.84,0,0
Frag,3844406,22084663,3844682,22084387,r,0,277,804,239,0.73,0.86,0,0
Frag,3839344,22089849,3839588,22089605,r,0,245,748,216,0.76,0.88,0,0
Frag,3832466,22097082,3832720,22096828,r,0,255,780,225,0.76,0.88,0,0
Frag,3815254,22131950,3816667,22130537,r,0,1414,3872,1191,0.68,0.84,0,0
Frag,23931753,2868224,23932268,2867709,r,0,516,1768,479,0.86,0.93,0,0
Frag,4759001,22185974,4759303,22185672,r,0,303,836,256,0.69,0.84,0,0
Frag,4741788,22206052,4742495,22205345,r,0,708,2160,624,0.76,0.88,0,0
Frag,4655379,22323215,4655936,22322658,r,0,558,1480,464,0.66,0.83,0,0
Frag,4622714,22367122,4623599,22366237,r,0,886,2440,748,0.69,0.84,0,0
Frag,4571510,22433794,4571737,22433567,r,0,228,768,210,0.84,0.92,0,0
Frag,4572700,22432689,4572936,22432453,r,0,237,756,213,0.80,0.90,0,0
Frag,4573076,22432337,4573594,22431819,r,0,519,1668,468,0.80,0.90,0,0
Frag,4568588,22437168,4569112,22436644,r,0,525,1476,447,0.70,0.85,0,0
Frag,4569605,22436157,4570447,22435315,r,0,843,2412,723,0.72,0.86,0,0
Frag,4569136,22436635,4569589,22436182,r,0,454,1272,386,0.70,0.85,0,0
Frag,4558740,22448010,4559033,22447717,r,0,294,840,252,0.71,0.86,0,0
Frag,4555812,22451307,4556341,22450778,r,0,530,1480,450,0.70,0.85,0,0
Frag,921086,26567782,921328,26567540,r,0,243,756,216,0.78,0.89,0,0
Frag,902333,26589826,902605,26589554,r,0,273,716,226,0.66,0.83,0,0
Frag,10641083,18104903,10641463,18104523,r,0,381,1140,333,0.75,0.87,0,0
Frag,10639093,18107799,10639486,18107406,r,0,394,1120,337,0.71,0.86,0,0
Frag,10558112,18204021,10558860,18203273,r,0,749,2004,625,0.67,0.83,0,0
Frag,21122858,8003389,21123475,8002772,r,0,618,1800,534,0.73,0.86,0,0
Frag,21124196,8002371,21124403,8002164,r,0,208,624,182,0.75,0.88,0,0
Frag,21123506,8003151,21124199,8002458,r,0,694,1976,594,0.71,0.86,0,0
Frag,23206394,6974645,23206897,6974142,r,0,504,1552,446,0.77,0.88,0,0
Frag,23206991,6974053,23207232,6973812,r,0,242,768,217,0.79,0.90,0,0
Frag,23372958,6822455,23373517,6821896,r,0,560,1624,483,0.72,0.86,0,0
Frag,23359409,6838545,23359627,6838327,r,0,219,748,203,0.85,0.93,0,0
Frag,14025845,17039459,14026205,17039099,r,0,361,1420,358,0.98,0.99,0,0
Frag,13992279,17078747,13992543,17078483,r,0,265,940,250,0.89,0.94,0,0
Frag,20441249,10861147,20441533,10860863,r,0,285,948,261,0.83,0.92,0,0
Frag,20430548,10872111,20430830,10871829,r,0,283,860,249,0.76,0.88,0,0
Frag,20523919,10784346,20524942,10783323,r,0,1024,3096,899,0.76,0.88,0,0
Frag,20530387,10778435,20530675,10778147,r,0,289,932,261,0.81,0.90,0,0
Frag,20693177,10620050,20693492,10619735,r,0,316,1008,284,0.80,0.90,0,0
Frag,20693834,10619400,20694576,10618658,r,0,743,2004,622,0.67,0.84,0,0
Frag,20699400,10613974,20700332,10613042,r,0,933,2660,799,0.71,0.86,0,0
Frag,20691694,10621941,20692098,10621537,r,0,405,1084,338,0.67,0.83,0,0
Frag,20691072,10622852,20691351,10622573,r,0,280,816,242,0.73,0.86,0,0
Frag,20370741,10953465,20370960,10953246,r,0,220,704,198,0.80,0.90,0,0
Frag,19815785,11509948,19816248,11509485,r,0,464,1272,391,0.69,0.84,0,0
Frag,19809141,11517862,19810371,11516632,r,0,1231,3988,1114,0.81,0.90,0,0
Frag,19859402,11472860,19859983,11472279,r,0,582,1736,508,0.75,0.87,0,0
Frag,19859109,11473165,19859329,11472945,r,0,221,716,200,0.81,0.90,0,0
Frag,19861157,11471128,19861663,11470622,r,0,507,1612,455,0.79,0.90,0,0
Frag,20070680,11268344,20071908,11267116,r,0,1229,3260,1022,0.66,0.83,0,0
Frag,20059094,11280463,20059400,11280157,r,0,307,980,276,0.80,0.90,0,0
Frag,20986604,13018351,20986922,13018033,r,0,319,996,284,0.78,0.89,0,0
Frag,20917026,13091965,20917682,13091309,r,0,657,1900,566,0.72,0.86,0,0
Frag,20910629,13099247,20911013,13098863,r,0,385,1148,336,0.75,0.87,0,0
Frag,20893563,13117832,20893811,13117584,r,0,249,740,217,0.74,0.87,0,0
Frag,20857696,13158352,20858054,13157994,r,0,359,1156,324,0.81,0.90,0,0
Frag,20800729,13216226,20801093,13215862,r,0,365,1156,327,0.79,0.90,0,0
Frag,20783185,13235889,20783680,13235394,r,0,496,1480,433,0.75,0.87,0,0
Frag,20822290,13197722,20822633,13197379,r,0,344,1048,303,0.76,0.88,0,0
Frag,20823083,13196950,20823708,13196325,r,0,626,1808,539,0.72,0.86,0,0
Frag,20824548,13195593,20825112,13195029,r,0,565,1756,502,0.78,0.89,0,0
Frag,20709846,13318910,20710179,13318577,r,0,334,1048,298,0.78,0.89,0,0
Frag,20709427,13319334,20709768,13318993,r,0,342,1032,300,0.75,0.88,0,0
Frag,29577905,4580635,29578129,4580411,r,0,225,820,215,0.91,0.96,0,0
Frag,29578237,4580345,29578464,4580118,r,0,228,848,220,0.93,0.96,0,0
Frag,29551890,4606809,29552115,4606584,r,0,226,864,221,0.96,0.98,0,0
Frag,29580450,4578378,29581290,4577538,r,0,841,2684,756,0.80,0.90,0,0
Frag,29581610,4577226,29581844,4576992,r,0,235,820,220,0.87,0.94,0,0
Frag,29579760,4579082,29579986,4578856,r,0,227,764,209,0.84,0.92,0,0
Frag,29493207,4667448,29494123,4666532,r,0,917,2660,791,0.73,0.86,0,0
Frag,29453484,4708182,29453746,4707920,r,0,263,764,227,0.73,0.86,0,0
Frag,165396,33997278,166712,33995962,r,0,1317,3596,1108,0.68,0.84,0,0
Frag,29415647,4751894,29416068,4751473,r,0,422,1200,361,0.71,0.86,0,0
Frag,29415165,4752379,29415654,4751890,r,0,490,1528,436,0.78,0.89,0,0
Frag,29419543,4748004,29421300,4746247,r,0,1758,4928,1495,0.70,0.85,0,0
Frag,29415980,4751579,29417496,4750063,r,0,1517,4508,1322,0.74,0.87,0,0
Frag,29427582,4740058,29428255,4739385,r,0,674,2088,598,0.77,0.89,0,0
Frag,29425596,4742283,29426365,4741514,r,0,770,2184,658,0.71,0.85,0,0
Frag,201730,34052176,202995,34050911,r,0,1266,3488,1069,0.69,0.84,0,0
Frag,13066717,21940312,13067034,21939995,r,0,318,896,271,0.70,0.85,0,0
Frag,13025853,21982895,13026165,21982583,r,0,313,884,267,0.71,0.85,0,0
Frag,13086243,21922645,13086716,21922172,r,0,474,1328,403,0.70,0.85,0,0
Frag,13081802,21927096,13082079,21926819,r,0,278,800,239,0.72,0.86,0,0
Frag,13012345,21998453,13012813,21997985,r,0,469,1252,391,0.67,0.83,0,0
Frag,12995875,22017182,12996263,22016794,r,0,389,1260,352,0.81,0.90,0,0
Frag,7071446,28498163,7071772,28497837,r,0,327,948,282,0.72,0.86,0,0
Frag,7071811,28497804,7072051,28497564,r,0,241,644,201,0.67,0.83,0,0
Frag,7036111,28535159,7036494,28534776,r,0,384,1048,323,0.68,0.84,0,0
Frag,7035325,28535968,7036055,28535238,r,0,731,2164,636,0.74,0.87,0,0
Frag,7261831,28318018,7262135,28317714,r,0,305,876,262,0.72,0.86,0,0
Frag,7211343,28373274,7211613,28373004,r,0,271,924,251,0.85,0.93,0,0
Frag,7208695,28376257,7210300,28374652,r,0,1606,5064,1436,0.79,0.89,0,0
Frag,7208401,28376567,7208624,28376344,r,0,224,704,200,0.79,0.89,0,0
Frag,7105680,28481684,7105905,28481459,r,0,226,608,189,0.67,0.84,0,0
Frag,7105680,28484000,7105907,28483773,r,0,228,616,191,0.68,0.84,0,0
Frag,7169325,28422833,7171082,28421076,r,0,1758,5792,1603,0.82,0.91,0,0
Frag,8223335,27746675,8223638,27746372,r,0,304,912,266,0.75,0.88,0,0
Frag,8221666,27748380,8221929,27748117,r,0,264,824,235,0.78,0.89,0,0
Frag,8127198,27849019,8127966,27848251,r,0,769,2164,655,0.70,0.85,0,0
Frag,8109737,27868596,8110196,27868137,r,0,460,1424,408,0.77,0.89,0,0
Frag,8110976,27867358,8111210,27867124,r,0,235,668,201,0.71,0.86,0,0
Frag,8079927,27902500,8080157,27902270,r,0,231,660,198,0.71,0.86,0,0
Frag,8047640,27939035,8048019,27938656,r,0,380,992,314,0.65,0.83,0,0
Frag,8049168,27937577,8049574,27937171,r,0,407,1244,359,0.76,0.88,0,0
Frag,8039153,27948541,8039412,27948282,r,0,260,776,227,0.75,0.87,0,0
Frag,8025994,27961819,8027284,27960529,r,0,1291,4260,1178,0.82,0.91,0,0
Frag,8038147,27949673,8038623,27949197,r,0,477,1284,399,0.67,0.84,0,0
Frag,8031577,27956417,8031848,27956146,r,0,272,840,241,0.77,0.89,0,0
Frag,19660035,16413463,19660444,16413054,r,0,410,1200,355,0.73,0.87,0,0
Frag,19597652,16482481,19598161,16481972,r,0,510,1400,430,0.69,0.84,0,0
Frag,19578261,16504786,19578772,16504275,r,0,512,1544,449,0.75,0.88,0,0
Frag,19567478,16516896,19567686,16516688,r,0,209,668,188,0.80,0.90,0,0
Frag,19567988,16516455,19568199,16516244,r,0,212,656,188,0.77,0.89,0,0
Frag,19548412,16543649,19548859,16543202,r,0,448,1280,384,0.71,0.86,0,0
Frag,5626716,30517096,5626938,30516874,r,0,223,628,190,0.70,0.85,0,0
Frag,5594128,30554437,5594392,30554173,r,0,265,788,231,0.74,0.87,0,0
Frag,5583167,30568906,5583806,30568267,r,0,640,2096,582,0.82,0.91,0,0
Frag,5580449,30572188,5580747,30571890,r,0,299,932,266,0.78,0.89,0,0
Frag,5537286,30637175,5538095,30636366,r,0,810,2512,719,0.78,0.89,0,0
Frag,5505071,30670839,5505346,30670564,r,0,276,816,240,0.74,0.87,0,0
Frag,5505917,30670134,5506182,30669869,r,0,266,856,240,0.80,0.90,0,0
Frag,5506898,30669276,5507250,30668924,r,0,353,1036,306,0.73,0.87,0,0
Frag,5433195,30751136,5433586,30750745,r,0,392,1128,337,0.72,0.86,0,0
Frag,5350045,30851556,5350254,30851347,r,0,210,640,185,0.76,0.88,0,0
Frag,5345027,30858148,5345285,30857890,r,0,259,860,237,0.83,0.92,0,0
Frag,5343489,30859809,5344316,30858982,r,0,828,2512,728,0.76,0.88,0,0
Frag,5343083,30860239,5343422,30859900,r,0,340,1056,302,0.78,0.89,0,0
Frag,5340600,30864071,5340845,30863826,r,0,246,760,218,0.77,0.89,0,0
Frag,5334248,30872979,5335563,30871664,r,0,1316,3440,1088,0.65,0.83,0,0
Frag,5267272,30955408,5267647,30955033,r,0,376,1144,331,0.76,0.88,0,0
Frag,5220445,31041554,5221003,31040996,r,0,559,1660,487,0.74,0.87,0,0
Frag,5219815,31042206,5220387,31041634,r,0,573,1764,507,0.77,0.88,0,0
Frag,5197073,31071630,5197287,31071416,r,0,215,716,197,0.83,0.92,0,0
Frag,5131688,31150881,5132440,31150129,r,0,753,2324,667,0.77,0.89,0,0
Frag,5130897,31151693,5131178,31151412,r,0,282,880,251,0.78,0.89,0,0
Frag,5130536,31152077,5130826,31151787,r,0,291,924,261,0.79,0.90,0,0
Frag,17442423,20957089,17442776,20956736,r,0,354,1112,316,0.79,0.89,0,0
Frag,17430303,20971578,17431351,20970530,r,0,1049,3092,911,0.74,0.87,0,0
Frag,17433449,20968436,17434460,20967425,r,0,1012,2744,849,0.68,0.84,0,0
Frag,17420487,20982189,17420704,20981972,r,0,218,664,192,0.76,0.88,0,0
Frag,17385937,21016864,17386270,21016531,r,0,334,952,286,0.71,0.86,0,0
Frag,17386733,21016090,17387107,21015716,r,0,375,1164,333,0.78,0.89,0,0
Frag,34965231,3879347,34965761,3878817,r,0,531,1764,486,0.83,0.92,0,0
Frag,35117141,3728663,35117415,3728389,r,0,275,908,251,0.83,0.91,0,0
Frag,35116386,3729427,35116685,3729128,r,0,300,976,272,0.81,0.91,0,0
Frag,35119121,3726798,35119776,3726143,r,0,656,1968,574,0.75,0.88,0,0
Frag,34852150,3998133,34852374,3997909,r,0,225,676,197,0.75,0.88,0,0
Frag,24457255,14650990,24457479,14650766,r,0,225,764,208,0.85,0.92,0,0
Frag,24447600,14661225,24448296,14660529,r,0,697,2020,601,0.72,0.86,0,0
Frag,24446974,14661867,24447523,14661318,r,0,550,1600,475,0.73,0.86,0,0
Frag,24429172,14681006,24429871,14680307,r,0,700,1920,590,0.69,0.84,0,0
Frag,24415117,14695925,24415489,14695553,r,0,373,996,311,0.67,0.83,0,0
Frag,21700473,17556905,21700674,17556704,r,0,202,640,181,0.79,0.90,0,0
Frag,21695054,17563409,21695646,17562817,r,0,593,1852,528,0.78,0.89,0,0
Frag,5974015,33404952,5974216,33404751,r,0,202,544,169,0.67,0.84,0,0
Frag,17552018,21873615,17553803,21871830,r,0,1786,4976,1515,0.70,0.85,0,0
Frag,17548276,21878080,17548495,21877861,r,0,220,616,187,0.70,0.85,0,0
Frag,7965658,33183845,7965962,33183541,r,0,305,820,255,0.67,0.84,0,0
Frag,7806545,33387884,7807635,33386794,r,0,1091,3596,995,0.82,0.91,0,0
Frag,7807704,33386728,7808106,33386326,r,0,403,1404,377,0.87,0.94,0,0
Frag,7811532,33382980,7812122,33382390,r,0,591,1676,505,0.71,0.85,0,0
Frag,32907107,8368558,32907364,8368301,r,0,258,696,216,0.67,0.84,0,0
Frag,32942378,8334462,32942601,8334239,r,0,224,792,211,0.88,0.94,0,0
Frag,33232427,8055876,33232899,8055404,r,0,473,1404,412,0.74,0.87,0,0
Frag,33286756,8002372,33286969,8002159,r,0,214,760,202,0.89,0.94,0,0
Frag,33285829,8003389,33286760,8002458,r,0,932,3192,865,0.86,0.93,0,0
Frag,33199121,8090272,33199529,8089864,r,0,409,1188,353,0.73,0.86,0,0
Frag,33038301,8253316,33038553,8253064,r,0,253,868,235,0.86,0.93,0,0
Frag,33038002,8253624,33038202,8253424,r,0,201,720,190,0.90,0.95,0,0
Frag,33044115,8248215,33044412,8247918,r,0,298,1112,288,0.93,0.97,0,0
Frag,33044710,8247642,33044983,8247369,r,0,274,896,249,0.82,0.91,0,0
Frag,14641210,26655764,14641716,26655258,r,0,507,1660,461,0.82,0.91,0,0
Frag,14642023,26654974,14642316,26654681,r,0,294,1072,281,0.91,0.96,0,0
Frag,14646410,26650704,14646612,26650502,r,0,203,628,180,0.77,0.89,0,0
Frag,32054032,9243621,32054909,9242744,r,0,878,2672,773,0.76,0.88,0,0
Frag,32056915,9240762,32057178,9240499,r,0,264,744,225,0.70,0.85,0,0
Frag,32055000,9242695,32056646,9241049,r,0,1647,4892,1435,0.74,0.87,0,0
Frag,32047421,9251994,32047826,9251589,r,0,406,1216,355,0.75,0.87,0,0
Frag,32036875,9262686,32037412,9262149,r,0,538,1744,487,0.81,0.91,0,0
Frag,32039449,9260120,32040781,9258788,r,0,1333,4204,1192,0.79,0.89,0,0
Frag,32040866,9258710,32041068,9258508,r,0,203,756,196,0.93,0.97,0,0
Frag,32037485,9262097,32038708,9260874,r,0,1224,3600,1062,0.74,0.87,0,0
Frag,32038756,9260830,32039385,9260201,r,0,630,1816,542,0.72,0.86,0,0
Frag,14624470,26675615,14624859,26675226,r,0,390,1056,327,0.68,0.84,0,0
Frag,33561950,7742170,33562627,7741493,r,0,678,2200,614,0.81,0.91,0,0
