All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : atr_e2.fasta
SeqY filename        : gam_e2.fasta
SeqX name            : e2
SeqY name            : e2
SeqX length          : 58368459
SeqY length          : 61545105
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 363086
Tot Hits (seeds) used: 358574
Total fragments      : 1883
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,5221111,5259304,5221407,5259600,f,0,297,964,269,0.81,0.91,0,0
Frag,476642,508322,476880,508560,f,0,239,724,210,0.76,0.88,0,0
Frag,5481639,5224737,5481971,5225069,f,0,333,884,277,0.66,0.83,0,0
Frag,5403890,5142491,5404152,5142753,f,0,263,868,240,0.83,0.91,0,0
Frag,5403467,5142066,5403769,5142368,f,0,303,1036,281,0.85,0.93,0,0
Frag,5402561,5141139,5402864,5141442,f,0,304,952,271,0.78,0.89,0,0
Frag,5447945,5182644,5448205,5182904,f,0,261,772,227,0.74,0.87,0,0
Frag,9276427,8942624,9277058,8943255,f,0,632,1968,562,0.78,0.89,0,0
Frag,9276028,8942213,9276358,8942543,f,0,331,884,276,0.67,0.83,0,0
Frag,9412926,9078767,9414010,9079851,f,0,1085,3692,1004,0.85,0.93,0,0
Frag,9280202,8945825,9280421,8946044,f,0,220,736,202,0.84,0.92,0,0
Frag,9269161,8934500,9270412,8935751,f,0,1252,3384,1049,0.68,0.84,0,0
Frag,9411992,9077244,9412260,9077512,f,0,269,884,245,0.82,0.91,0,0
Frag,9263976,8928861,9265598,8930483,f,0,1623,4972,1433,0.77,0.88,0,0
Frag,9422859,9087577,9423179,9087897,f,0,321,852,267,0.66,0.83,0,0
Frag,9335074,8997949,9335305,8998180,f,0,232,736,208,0.79,0.90,0,0
Frag,1724799,674021,1725649,674871,f,0,851,2780,773,0.82,0.91,0,0
Frag,1798404,736329,1799227,737152,f,0,824,2688,748,0.82,0.91,0,0
Frag,29707259,28641873,29707852,28642466,f,0,594,1704,510,0.72,0.86,0,0
Frag,29723900,28649116,29724133,28649349,f,0,234,704,205,0.75,0.88,0,0
Frag,1798404,671875,1799226,672697,f,0,823,2708,750,0.82,0.91,0,0
Frag,29799091,28672070,29799473,28672452,f,0,383,1180,339,0.77,0.89,0,0
Frag,29799556,28672506,29800641,28673591,f,0,1086,3880,1028,0.89,0.95,0,0
Frag,29771126,28641873,29771740,28642487,f,0,615,1764,528,0.72,0.86,0,0
Frag,29778407,28649116,29778640,28649349,f,0,234,688,203,0.74,0.87,0,0
Frag,29781898,28652499,29782197,28652798,f,0,300,824,253,0.69,0.84,0,0
Frag,1798513,666456,1799175,667118,f,0,663,1820,559,0.69,0.84,0,0
Frag,1814329,674730,1814666,675067,f,0,338,1184,317,0.88,0.94,0,0
Frag,9193354,8002460,9194282,8003388,f,0,929,2468,773,0.66,0.83,0,0
Frag,5272727,3286322,5272996,3286591,f,0,270,888,246,0.82,0.91,0,0
Frag,5273622,3287190,5274057,3287625,f,0,436,1456,400,0.83,0.92,0,0
Frag,5274223,3287707,5274459,3287943,f,0,237,740,211,0.78,0.89,0,0
Frag,5274963,3287707,5275199,3287943,f,0,237,740,211,0.78,0.89,0,0
Frag,5318597,3328404,5319007,3328814,f,0,411,1252,362,0.76,0.88,0,0
Frag,5319097,3328887,5319581,3329371,f,0,485,1452,424,0.75,0.87,0,0
Frag,5319856,3329634,5320087,3329865,f,0,232,800,216,0.86,0.93,0,0
Frag,5305853,3315276,5306722,3316145,f,0,870,2432,739,0.70,0.85,0,0
Frag,5324561,3333724,5325006,3334169,f,0,446,1464,406,0.82,0.91,0,0
Frag,5355157,3362642,5357286,3364771,f,0,2130,6392,1864,0.75,0.88,0,0
Frag,5364827,3369401,5365071,3369645,f,0,245,756,217,0.77,0.89,0,0
Frag,11710896,9255634,11711265,9256003,f,0,370,1104,323,0.75,0.87,0,0
Frag,11711336,9256061,11711547,9256272,f,0,212,712,195,0.84,0.92,0,0
Frag,11713873,9258494,11714087,9258708,f,0,215,772,204,0.90,0.95,0,0
Frag,11715587,9260204,11716186,9260803,f,0,600,1824,528,0.76,0.88,0,0
Frag,11717534,9262149,11718075,9262690,f,0,542,1784,494,0.82,0.91,0,0
Frag,11714193,9258790,11715522,9260119,f,0,1330,4136,1182,0.78,0.89,0,0
Frag,11707436,9251588,11707842,9251994,f,0,407,1300,366,0.80,0.90,0,0
Frag,11700207,9242732,11701101,9243626,f,0,895,2708,786,0.76,0.88,0,0
Frag,8019992,5329736,8020495,5330239,f,0,504,1328,418,0.66,0.83,0,0
Frag,18173257,15273933,18173529,15274205,f,0,273,940,254,0.86,0.93,0,0
Frag,18200569,15298240,18200782,15298453,f,0,214,752,201,0.88,0.94,0,0
Frag,18199760,15297386,18200005,15297631,f,0,246,760,218,0.77,0.89,0,0
Frag,18199432,15297036,18199693,15297297,f,0,262,840,236,0.80,0.90,0,0
Frag,18350444,15427836,18353625,15431017,f,0,3182,9616,2793,0.76,0.88,0,0
Frag,18257058,15331750,18257459,15332151,f,0,402,1120,341,0.70,0.85,0,0
Frag,18494394,15562900,18494685,15563191,f,0,292,872,255,0.75,0.87,0,0
Frag,18487365,15554130,18487585,15554350,f,0,221,644,191,0.73,0.86,0,0
Frag,18743205,15800795,18743493,15801083,f,0,289,1028,273,0.89,0.94,0,0
Frag,18742659,15800146,18742870,15800357,f,0,212,808,207,0.95,0.98,0,0
Frag,18742351,15799757,18742582,15799988,f,0,232,888,227,0.96,0.98,0,0
Frag,18739042,15796130,18739321,15796409,f,0,280,1032,269,0.92,0.96,0,0
Frag,18729811,15785818,18730046,15786053,f,0,236,856,225,0.91,0.95,0,0
Frag,18728347,15784326,18728683,15784662,f,0,337,1148,312,0.85,0.93,0,0
Frag,18728755,15784725,18729082,15785052,f,0,328,1056,296,0.80,0.90,0,0
Frag,18729437,15785405,18729746,15785714,f,0,310,936,272,0.75,0.88,0,0
Frag,18704689,15759799,18705401,15760511,f,0,713,2196,631,0.77,0.88,0,0
Frag,18746762,15801605,18747035,15801878,f,0,274,792,236,0.72,0.86,0,0
Frag,18963563,15994074,18963812,15994323,f,0,250,840,230,0.84,0.92,0,0
Frag,18963199,15993707,18963564,15994072,f,0,366,1144,326,0.78,0.89,0,0
Frag,19016182,16046172,19016500,16046490,f,0,319,1052,291,0.82,0.91,0,0
Frag,19011121,16040782,19012477,16042138,f,0,1357,4140,1196,0.76,0.88,0,0
Frag,19012466,16042118,19013481,16043133,f,0,1016,3456,940,0.85,0.93,0,0
Frag,18950871,15979468,18951595,15980192,f,0,725,1972,609,0.68,0.84,0,0
Frag,18863394,15888682,18863595,15888883,f,0,202,632,180,0.78,0.89,0,0
Frag,18864429,15889684,18864797,15890052,f,0,369,972,306,0.66,0.83,0,0
Frag,19067108,16089563,19067991,16090446,f,0,884,2776,789,0.79,0.89,0,0
Frag,9646258,6486647,9647645,6488034,f,0,1388,4408,1245,0.79,0.90,0,0
Frag,9647923,6488201,9648459,6488737,f,0,537,1684,479,0.78,0.89,0,0
Frag,30676620,26787853,30678237,26789470,f,0,1618,4720,1399,0.73,0.86,0,0
Frag,30675314,26786543,30675573,26786802,f,0,260,736,222,0.71,0.85,0,0
Frag,8789718,4523672,8789993,4523947,f,0,276,776,235,0.70,0.85,0,0
Frag,8805565,4537739,8805853,4538027,f,0,289,876,254,0.76,0.88,0,0
Frag,8841014,4572700,8841283,4572969,f,0,270,824,238,0.76,0.88,0,0
Frag,8845734,4576993,8845967,4577226,f,0,234,848,223,0.91,0.95,0,0
Frag,8847643,4578856,8847869,4579082,f,0,227,820,216,0.90,0.95,0,0
Frag,8846347,4577538,8847187,4578378,f,0,841,2892,782,0.86,0.93,0,0
Frag,8848957,4580117,8849190,4580350,f,0,234,848,223,0.91,0.95,0,0
Frag,8849266,4580409,8849492,4580635,f,0,227,820,216,0.90,0.95,0,0
Frag,8827126,4558213,8827444,4558531,f,0,319,1068,293,0.84,0.92,0,0
Frag,8832952,4563299,8834461,4564808,f,0,1510,4184,1278,0.69,0.85,0,0
Frag,8807408,4537739,8807696,4538027,f,0,289,876,254,0.76,0.88,0,0
Frag,8812941,4542397,8813276,4542732,f,0,336,992,292,0.74,0.87,0,0
Frag,8877963,4606471,8878276,4606784,f,0,314,912,271,0.73,0.86,0,0
Frag,35596476,30000491,35597571,30001586,f,0,1096,3408,974,0.78,0.89,0,0
Frag,35597745,30001672,35598190,30002117,f,0,446,1440,403,0.81,0.90,0,0
Frag,35600946,30004809,35602358,30006221,f,0,1413,4372,1253,0.77,0.89,0,0
Frag,35604453,30008239,35605571,30009357,f,0,1119,3084,945,0.69,0.84,0,0
Frag,35568619,29964080,35568862,29964323,f,0,244,704,210,0.72,0.86,0,0
Frag,21102673,14072952,21103474,14073753,f,0,802,2392,700,0.75,0.87,0,0
Frag,35042076,28005973,35042304,28006201,f,0,229,708,203,0.77,0.89,0,0
Frag,35043625,28007510,35044079,28007964,f,0,455,1292,389,0.71,0.85,0,0
Frag,35048279,28010900,35048967,28011588,f,0,689,2276,629,0.83,0.91,0,0
Frag,35047765,28010384,35048214,28010833,f,0,450,1392,399,0.77,0.89,0,0
Frag,35129726,28087585,35130139,28087998,f,0,414,1160,352,0.70,0.85,0,0
Frag,35135799,28093561,35136572,28094334,f,0,774,2384,685,0.77,0.89,0,0
Frag,35135088,28092828,35135366,28093106,f,0,279,788,238,0.71,0.85,0,0
Frag,35141237,28098591,35141453,28098807,f,0,217,684,194,0.79,0.89,0,0
Frag,35140870,28098216,35141153,28098499,f,0,284,880,252,0.77,0.89,0,0
Frag,35109426,28066001,35109687,28066262,f,0,262,728,222,0.69,0.85,0,0
Frag,35119225,28075438,35120672,28076885,f,0,1448,4384,1272,0.76,0.88,0,0
Frag,35125272,28081419,35125493,28081640,f,0,222,680,196,0.77,0.88,0,0
Frag,35122663,28078642,35123021,28079000,f,0,359,1132,321,0.79,0.89,0,0
Frag,35122041,28077933,35122283,28078175,f,0,243,748,215,0.77,0.88,0,0
Frag,35159980,28111651,35160187,28111858,f,0,208,664,187,0.80,0.90,0,0
Frag,28887413,21488751,28887672,21489010,f,0,260,824,233,0.79,0.90,0,0
Frag,28867597,21458895,28867855,21459153,f,0,259,812,231,0.78,0.89,0,0
Frag,17492470,9497896,17492922,9498348,f,0,453,1548,420,0.85,0.93,0,0
Frag,17492137,9497552,17492408,9497823,f,0,272,888,247,0.82,0.91,0,0
Frag,17486853,9491701,17487156,9492004,f,0,304,968,273,0.80,0.90,0,0
Frag,17522973,6838329,17523193,6838549,f,0,221,780,208,0.88,0.94,0,0
Frag,17505805,6821140,17506531,6821866,f,0,727,2068,622,0.71,0.86,0,0
Frag,17532654,6846035,17532918,6846299,f,0,265,708,221,0.67,0.83,0,0
Frag,17717746,6974147,17718183,6974584,f,0,438,1464,402,0.84,0.92,0,0
Frag,17717420,6973816,17717656,6974052,f,0,237,756,213,0.80,0.90,0,0
Frag,17724992,6981211,17725409,6981628,f,0,418,1136,351,0.68,0.84,0,0
Frag,17741476,6994941,17742151,6995616,f,0,676,2200,613,0.81,0.91,0,0
Frag,17763442,7014774,17763700,7015032,f,0,259,804,230,0.78,0.89,0,0
Frag,17765718,7017040,17765950,7017272,f,0,233,812,218,0.87,0.94,0,0
Frag,17774127,7025338,17774872,7026083,f,0,746,2272,657,0.76,0.88,0,0
Frag,16753057,5301406,16753392,5301741,f,0,336,1016,295,0.76,0.88,0,0
Frag,16753488,5301811,16753821,5302144,f,0,334,888,278,0.66,0.83,0,0
Frag,16749364,5297605,16750211,5298452,f,0,848,2304,712,0.68,0.84,0,0
Frag,16741927,5289675,16742542,5290290,f,0,616,1784,531,0.72,0.86,0,0
Frag,16739519,5286716,16739995,5287192,f,0,477,1484,424,0.78,0.89,0,0
Frag,40581340,29003116,40582075,29003851,f,0,736,2384,666,0.81,0.90,0,0
Frag,40676993,29095274,40677217,29095498,f,0,225,740,205,0.82,0.91,0,0
Frag,43384015,30477849,43384284,30478118,f,0,270,872,244,0.81,0.90,0,0
Frag,43383153,30476974,43383620,30477441,f,0,468,1728,450,0.92,0.96,0,0
Frag,43383694,30477514,43383937,30477757,f,0,244,680,207,0.70,0.85,0,0
Frag,43384958,30478617,43385264,30478923,f,0,307,1028,282,0.84,0.92,0,0
Frag,43374084,30465307,43374314,30465537,f,0,231,868,224,0.94,0.97,0,0
Frag,43260741,30329841,43261152,30330252,f,0,412,1352,375,0.82,0.91,0,0
Frag,43256964,30325459,43257169,30325664,f,0,206,792,202,0.96,0.98,0,0
Frag,43109409,30176032,43110070,30176693,f,0,662,2016,583,0.76,0.88,0,0
Frag,43236829,30294325,43237049,30294545,f,0,221,756,205,0.86,0.93,0,0
Frag,43194840,30248616,43195333,30249109,f,0,494,1296,409,0.66,0.83,0,0
Frag,43199966,30253138,43201106,30254278,f,0,1141,3308,984,0.72,0.86,0,0
Frag,43201654,30254346,43202218,30254910,f,0,565,1596,482,0.71,0.85,0,0
Frag,43205421,30258017,43206201,30258797,f,0,781,2292,677,0.73,0.87,0,0
Frag,43206279,30258872,43207157,30259750,f,0,879,2324,730,0.66,0.83,0,0
Frag,43215125,30267290,43215646,30267811,f,0,522,1760,481,0.84,0.92,0,0
Frag,16319679,2889069,16319891,2889281,f,0,213,812,208,0.95,0.98,0,0
Frag,16323603,2892776,16324005,2893178,f,0,403,1356,371,0.84,0.92,0,0
Frag,16444309,2988085,16445015,2988791,f,0,707,2052,610,0.73,0.86,0,0
Frag,16445081,2988840,16445970,2989729,f,0,890,2608,771,0.73,0.87,0,0
Frag,16446242,2989897,16446998,2990653,f,0,757,2188,652,0.72,0.86,0,0
Frag,16459585,3002327,16460115,3002857,f,0,531,1588,464,0.75,0.87,0,0
Frag,16502358,3040249,16502622,3040513,f,0,265,780,230,0.74,0.87,0,0
Frag,16657253,3177481,16657468,3177696,f,0,216,640,188,0.74,0.87,0,0
Frag,47929319,32989234,47929580,32989495,f,0,262,912,245,0.87,0.94,0,0
Frag,47898154,32956163,47898368,32956377,f,0,215,604,183,0.70,0.85,0,0
Frag,47884292,32941388,47884719,32941815,f,0,428,1272,373,0.74,0.87,0,0
Frag,47883041,32940024,47883289,32940272,f,0,249,684,210,0.69,0.84,0,0
Frag,47883041,32923577,47883289,32923825,f,0,249,676,209,0.68,0.84,0,0
Frag,21316402,5049884,21316951,5050433,f,0,550,1744,493,0.79,0.90,0,0
Frag,21347637,5080693,21348032,5081088,f,0,396,1160,343,0.73,0.87,0,0
Frag,21364669,5096552,21365086,5096969,f,0,418,1416,386,0.85,0.92,0,0
Frag,21347687,5041305,21348032,5041650,f,0,346,1136,315,0.82,0.91,0,0
Frag,21184691,4853635,21185038,4853982,f,0,348,1136,316,0.82,0.91,0,0
Frag,21185720,4854504,21185989,4854773,f,0,270,1016,262,0.94,0.97,0,0
Frag,21174405,4841673,21174969,4842237,f,0,565,1604,483,0.71,0.85,0,0
Frag,21175050,4842289,21175415,4842654,f,0,366,1176,330,0.80,0.90,0,0
Frag,31803937,15224662,31804717,15225442,f,0,781,2284,676,0.73,0.87,0,0
Frag,31803216,15223940,31803865,15224589,f,0,650,1728,541,0.66,0.83,0,0
Frag,31814112,15234801,31814889,15235578,f,0,778,2376,686,0.76,0.88,0,0
Frag,31811077,15231601,31811337,15231861,f,0,261,836,235,0.80,0.90,0,0
Frag,31792552,15205456,31792757,15205661,f,0,206,712,192,0.86,0.93,0,0
Frag,31790899,15202594,31791112,15202807,f,0,214,704,195,0.82,0.91,0,0
Frag,31749389,15150218,31749707,15150536,f,0,319,972,281,0.76,0.88,0,0
Frag,45519054,26790873,45520280,26792099,f,0,1227,3676,1073,0.75,0.87,0,0
Frag,25898947,7035023,25899162,7035238,f,0,216,604,183,0.70,0.85,0,0
Frag,25898442,7034344,25898848,7034750,f,0,407,1212,355,0.74,0.87,0,0
Frag,25916762,7051748,25917075,7052061,f,0,314,840,262,0.67,0.83,0,0
Frag,25917068,7052051,25917466,7052449,f,0,399,1212,351,0.76,0.88,0,0
Frag,26079308,7196090,26080072,7196854,f,0,765,2292,669,0.75,0.87,0,0
Frag,26080152,7196914,26080823,7197585,f,0,672,2000,586,0.74,0.87,0,0
Frag,26064251,7180800,26064579,7181128,f,0,329,1020,292,0.78,0.89,0,0
Frag,26064934,7181452,26065153,7181671,f,0,220,664,193,0.75,0.88,0,0
Frag,26062706,7179157,26063345,7179796,f,0,640,2248,601,0.88,0.94,0,0
Frag,26036464,7152914,26036761,7153211,f,0,298,944,267,0.79,0.90,0,0
Frag,26061590,7178039,26062639,7179088,f,0,1050,3000,900,0.71,0.86,0,0
Frag,26037171,7153600,26037486,7153915,f,0,316,1016,285,0.80,0.90,0,0
Frag,26055387,7171815,26055700,7172128,f,0,314,1024,285,0.82,0.91,0,0
Frag,26049620,7166035,26049937,7166352,f,0,318,1016,286,0.80,0.90,0,0
Frag,26057470,7173885,26057832,7174247,f,0,363,1164,327,0.80,0.90,0,0
Frag,26039445,7155859,26049553,7165967,f,0,10109,32692,9141,0.81,0.90,0,0
Frag,26037644,7154055,26039443,7155854,f,0,1800,6056,1657,0.84,0.92,0,0
Frag,26050351,7166753,26053041,7169443,f,0,2691,8260,2378,0.77,0.88,0,0
Frag,26053208,7169607,26054115,7170514,f,0,908,2736,796,0.75,0.88,0,0
Frag,26055926,7172324,26057350,7173748,f,0,1425,4084,1223,0.72,0.86,0,0
Frag,26054218,7170600,26055123,7171505,f,0,906,2784,801,0.77,0.88,0,0
Frag,26068087,7184429,26068408,7184750,f,0,322,1176,308,0.91,0.96,0,0
Frag,26216454,7324195,26216678,7324419,f,0,225,668,196,0.74,0.87,0,0
Frag,26131006,7237998,26131379,7238371,f,0,374,1208,338,0.81,0.90,0,0
Frag,26113143,7219366,26113761,7219984,f,0,619,1684,520,0.68,0.84,0,0
Frag,26201008,7306562,26201242,7306796,f,0,235,612,194,0.65,0.83,0,0
Frag,26204565,7309890,26204859,7310184,f,0,295,908,261,0.77,0.88,0,0
Frag,26206930,7311193,26207478,7311741,f,0,549,1740,492,0.79,0.90,0,0
Frag,26208750,7313007,26209157,7313414,f,0,408,1152,348,0.71,0.85,0,0
Frag,26495031,7534949,26497184,7537102,f,0,2154,6304,1865,0.73,0.87,0,0
Frag,26509928,7548490,26510206,7548768,f,0,279,916,254,0.82,0.91,0,0
Frag,26511029,7549021,26511336,7549328,f,0,308,1016,281,0.82,0.91,0,0
Frag,26515002,7552169,26517142,7554309,f,0,2141,7084,1956,0.83,0.91,0,0
Frag,26564847,7600656,26565466,7601275,f,0,620,1712,524,0.69,0.85,0,0
Frag,26562861,7598662,26564635,7600436,f,0,1775,4724,1478,0.67,0.83,0,0
Frag,26561984,7597777,26562208,7598001,f,0,225,828,216,0.92,0.96,0,0
Frag,26567754,7603487,26568107,7603840,f,0,354,1168,323,0.82,0.91,0,0
Frag,26580289,7616012,26581280,7617003,f,0,992,2680,831,0.68,0.84,0,0
Frag,26584476,7619877,26585454,7620855,f,0,979,2972,861,0.76,0.88,0,0
Frag,26533154,7568314,26533386,7568546,f,0,233,748,210,0.80,0.90,0,0
Frag,26539357,7574472,26539561,7574676,f,0,205,748,196,0.91,0.96,0,0
Frag,26682190,7682610,26682513,7682933,f,0,324,872,271,0.67,0.84,0,0
Frag,26782787,7775788,26785808,7778809,f,0,3022,8328,2552,0.69,0.84,0,0
Frag,26787033,7779952,26788423,7781342,f,0,1391,3708,1159,0.67,0.83,0,0
Frag,26786691,7779569,26786964,7779842,f,0,274,880,247,0.80,0.90,0,0
Frag,26789178,7781781,26790449,7783052,f,0,1272,3648,1092,0.72,0.86,0,0
Frag,26781055,7773297,26782462,7774704,f,0,1408,4152,1223,0.74,0.87,0,0
Frag,26778025,7770259,26781014,7773248,f,0,2990,8832,2599,0.74,0.87,0,0
Frag,26750331,7740849,26750821,7741339,f,0,491,1508,434,0.77,0.88,0,0
Frag,26751144,7741575,26751938,7742369,f,0,795,2580,720,0.81,0.91,0,0
Frag,26839428,7825246,26840232,7826050,f,0,805,2516,717,0.78,0.89,0,0
Frag,26839034,7824815,26839355,7825136,f,0,322,1016,288,0.79,0.89,0,0
Frag,26844680,7830443,26844979,7830742,f,0,300,1096,287,0.91,0.96,0,0
Frag,26838352,7824088,26838622,7824358,f,0,271,820,238,0.76,0.88,0,0
Frag,26846741,7832137,26847003,7832399,f,0,263,852,238,0.81,0.90,0,0
Frag,26877879,7853071,26878087,7853279,f,0,209,732,196,0.88,0.94,0,0
Frag,26879820,7854705,26880129,7855014,f,0,310,1008,281,0.81,0.91,0,0
Frag,26879075,7853950,26879304,7854179,f,0,230,648,196,0.70,0.85,0,0
Frag,26898422,7873046,26898780,7873404,f,0,359,1164,325,0.81,0.91,0,0
Frag,27184725,8089864,27185136,8090275,f,0,412,1288,367,0.78,0.89,0,0
Frag,27185232,8090350,27185466,8090584,f,0,235,620,195,0.66,0.83,0,0
Frag,27100428,8002453,27101369,8003394,f,0,942,3328,887,0.88,0.94,0,0
Frag,27100148,8002164,27100356,8002372,f,0,209,740,197,0.89,0.94,0,0
Frag,27365779,8247377,27366043,8247641,f,0,265,852,239,0.80,0.90,0,0
Frag,27372051,8253425,27372251,8253625,f,0,201,712,189,0.89,0.94,0,0
Frag,27371741,8253075,27371982,8253316,f,0,242,848,227,0.88,0.94,0,0
Frag,27340265,8218985,27340738,8219458,f,0,474,1288,398,0.68,0.84,0,0
Frag,27340753,8219470,27341750,8220467,f,0,998,3104,887,0.78,0.89,0,0
Frag,27341846,8220529,27342203,8220886,f,0,358,1080,314,0.75,0.88,0,0
Frag,27459663,8334240,27459891,8334468,f,0,229,788,213,0.86,0.93,0,0
Frag,27459921,8334495,27460141,8334715,f,0,221,660,193,0.75,0.87,0,0
Frag,29159459,9704662,29159744,9704947,f,0,286,920,258,0.80,0.90,0,0
Frag,48850901,25136874,48851181,25137154,f,0,281,764,236,0.68,0.84,0,0
Frag,40694556,14314520,40694795,14314759,f,0,240,728,211,0.76,0.88,0,0
Frag,40696990,14316292,40697259,14316561,f,0,270,728,226,0.67,0.84,0,0
Frag,40699510,14318487,40699793,14318770,f,0,284,848,248,0.75,0.87,0,0
Frag,40953735,14558347,40954105,14558717,f,0,371,1124,326,0.76,0.88,0,0
Frag,40945950,14549648,40946382,14550080,f,0,433,1228,370,0.71,0.85,0,0
Frag,40985868,14588092,40986185,14588409,f,0,318,872,268,0.69,0.84,0,0
Frag,40926721,14527827,40927016,14528122,f,0,296,880,258,0.74,0.87,0,0
Frag,40926021,14527111,40926661,14527751,f,0,641,2092,582,0.82,0.91,0,0
Frag,41002303,14598465,41002643,14598805,f,0,341,956,290,0.70,0.85,0,0
Frag,41001699,14597825,41002056,14598182,f,0,358,1040,309,0.73,0.86,0,0
Frag,41003263,14599380,41003581,14599698,f,0,319,908,273,0.71,0.86,0,0
Frag,41058563,14650765,41058788,14650990,f,0,226,736,205,0.81,0.91,0,0
Frag,41069131,14661317,41069681,14661867,f,0,551,1716,490,0.78,0.89,0,0
Frag,41069925,14662108,41070186,14662369,f,0,262,816,233,0.78,0.89,0,0
Frag,41068077,14660246,41068290,14660459,f,0,214,664,190,0.78,0.89,0,0
Frag,41068364,14660529,41069067,14661232,f,0,704,2128,618,0.76,0.88,0,0
Frag,41061546,14653702,41061846,14654002,f,0,301,804,251,0.67,0.83,0,0
Frag,32108953,5415354,32109159,5415560,f,0,207,676,188,0.82,0.91,0,0
Frag,32109280,5415649,32109572,5415941,f,0,293,900,259,0.77,0.88,0,0
Frag,32248934,5553649,32250029,5554744,f,0,1096,3672,1007,0.84,0.92,0,0
Frag,32089310,5393980,32089740,5394410,f,0,431,1196,365,0.69,0.85,0,0
Frag,32088339,5392764,32088914,5393339,f,0,576,1600,488,0.69,0.85,0,0
Frag,32087019,5391325,32087231,5391537,f,0,213,612,183,0.72,0.86,0,0
Frag,32046427,5350090,32046754,5350417,f,0,328,1056,296,0.80,0.90,0,0
Frag,32046025,5349678,32046354,5350007,f,0,330,936,282,0.71,0.85,0,0
Frag,32199592,5502964,32199861,5503233,f,0,270,1008,261,0.93,0.97,0,0
Frag,32038056,5341299,32038322,5341565,f,0,267,948,252,0.89,0.94,0,0
Frag,32194185,5497344,32194392,5497551,f,0,208,720,194,0.87,0.93,0,0
Frag,32076707,5379383,32077234,5379910,f,0,528,1472,448,0.70,0.85,0,0
Frag,32181076,5483661,32181374,5483959,f,0,299,1036,279,0.87,0.93,0,0
Frag,32064655,5367065,32065054,5367464,f,0,400,1256,357,0.79,0.89,0,0
Frag,32173862,5476018,32174107,5476263,f,0,246,880,233,0.89,0.95,0,0
Frag,32145998,5448091,32146264,5448357,f,0,267,796,233,0.75,0.87,0,0
Frag,32145412,5447272,32145711,5447571,f,0,300,920,265,0.77,0.88,0,0
Frag,32158433,5460216,32158732,5460515,f,0,300,944,268,0.79,0.89,0,0
Frag,32155608,5456939,32155837,5457168,f,0,230,752,209,0.82,0.91,0,0
Frag,45059002,17854686,45059232,17854916,f,0,231,748,209,0.81,0.90,0,0
Frag,44860905,17653316,44861131,17653542,f,0,227,804,214,0.89,0.94,0,0
Frag,44540461,17332050,44540898,17332487,f,0,438,1320,384,0.75,0.88,0,0
Frag,44918276,17709315,44920016,17711055,f,0,1741,4780,1468,0.69,0.84,0,0
Frag,45020108,17810899,45020466,17811257,f,0,359,980,302,0.68,0.84,0,0
Frag,45011969,17802709,45012194,17802934,f,0,226,672,197,0.74,0.87,0,0
Frag,45025105,17815600,45025517,17816012,f,0,413,1236,361,0.75,0.87,0,0
Frag,44885748,17675761,44886252,17676265,f,0,505,1444,433,0.71,0.86,0,0
Frag,44887511,17677521,44888226,17678236,f,0,716,2192,632,0.77,0.88,0,0
Frag,44891458,17681021,44893457,17683020,f,0,2000,6280,1785,0.79,0.89,0,0
Frag,44903362,17690910,44904218,17691766,f,0,857,2300,716,0.67,0.84,0,0
Frag,44904461,17691989,44905085,17692613,f,0,625,1756,532,0.70,0.85,0,0
Frag,45003561,17791036,45004023,17791498,f,0,463,1540,424,0.83,0.92,0,0
Frag,44422191,17208630,44422770,17209209,f,0,580,1632,494,0.70,0.85,0,0
Frag,44421526,17207959,44422183,17208616,f,0,658,1968,575,0.75,0.87,0,0
Frag,44419891,17205548,44420157,17205814,f,0,267,820,236,0.77,0.88,0,0
Frag,44418041,17203655,44418622,17204236,f,0,582,1680,501,0.72,0.86,0,0
Frag,44985524,17770707,44985727,17770910,f,0,204,688,188,0.84,0.92,0,0
Frag,44985841,17770993,44986346,17771498,f,0,506,1512,442,0.75,0.87,0,0
Frag,44990999,17776143,44991235,17776379,f,0,237,764,214,0.81,0.90,0,0
Frag,44990674,17775794,44990882,17776002,f,0,209,644,185,0.77,0.89,0,0
Frag,44990121,17775235,44990400,17775514,f,0,280,848,246,0.76,0.88,0,0
Frag,44994938,17780046,44995156,17780264,f,0,219,700,197,0.80,0.90,0,0
Frag,44994618,17779723,44994935,17780040,f,0,318,880,269,0.69,0.85,0,0
Frag,44994117,17779212,44994559,17779654,f,0,443,1420,399,0.80,0.90,0,0
Frag,44993483,17778566,44994053,17779136,f,0,571,1940,528,0.85,0.92,0,0
Frag,44414304,17199368,44415865,17200929,f,0,1562,5192,1430,0.83,0.92,0,0
Frag,44790701,17571379,44791286,17571964,f,0,586,1536,485,0.66,0.83,0,0
Frag,44684678,17465074,44684947,17465343,f,0,270,784,233,0.73,0.86,0,0
Frag,44782767,17562873,44783299,17563405,f,0,533,1780,489,0.83,0.92,0,0
Frag,44776640,17556633,44777000,17556993,f,0,361,1228,334,0.85,0.93,0,0
Frag,44777715,17557702,44777923,17557910,f,0,209,620,182,0.74,0.87,0,0
